Date,4015.SR,3090.SR,4011.SR,1831.SR,2320.SR,4050.SR,2270.SR,1212.SR,4090.SR,1833.SR,2282.SR,6014.SR,4321.SR,4260.SR,4100.SR,6004.SR,3004.SR,4030.SR,1830.SR,4051.SR,2381.SR,2120.SR,4164.SR,3050.SR,4261.SR,1303.SR,2190.SR,2283.SR,3080.SR,3010.SR,1111.SR,4150.SR,7203.SR,2222.SR,4142.SR,2083.SR,4320.SR,4003.SR,4190.SR,5110.SR,6070.SR,1302.SR,2082.SR,3007.SR,4322.SR,2223.SR,1180.SR,1120.SR,3040.SR,4012.SR,7010.SR,4013.SR,7202.SR,3003.SR,1010.SR,3020.SR,7020.SR,1060.SR,3030.SR,4001.SR,1050.SR,1080.SR,1140.SR,4200.SR,1322.SR,4163.SR,2230.SR,4004.SR,4002.SR,2290.SR,2280.SR,2020.SR,2250.SR,2010.SR,2080.SR,2310.SR,3092.SR,2300.SR,4191.SR,4291.SR,4162.SR,4161.SR,4007.SR,1301.SR,4292.SR,1150.SR,4192.SR,4323.SR,1030.SR,2150.SR,4082.SR,7200.SR,1183.SR,3060.SR,1321.SR,1202.SR,4071.SR,8250.SR,8010.SR,8210.SR,2281.SR,4280.SR,2030.SR,4006.SR,2050.SR,7030.SR,1210.SR,4005.SR,6002.SR,1182.SR,3002.SR,6015.SR,2040.SR,2330.SR,4180.SR,7204.SR,2081.SR,1020.SR,2170.SR,4014.SR,4081.SR,1304.SR,4141.SR,2090.SR,2070.SR,3005.SR,6001.SR,4290.SR,4008.SR,1832.SR,2360.SR,8270.SR,4031.SR,8060.SR
2025-05-20,174.30995178222656,11.699999809265137,12.859999656677246,5.25,50.29999923706055,59.70000076293945,285.0,161.0,38.79999923706055,140.0,55.20000076293945,63.78923416137695,19.550140380859375,70.58439636230469,103.80000305175781,122.4000015258789,8.470000267028809,24.159486770629883,129.01084899902344,5.739999771118164,82.9000015258789,25.968215942382812,117.02369689941406,29.71245574951172,66.37130737304688,7.129806041717529,28.520118713378906,54.635658264160156,31.950000762939453,23.24470329284668,176.0,33.79999923706055,1076.0404052734375,25.87094497680664,135.0,42.25,22.5,85.35459899902344,12.22573184967041,14.279999732971191,48.5,52.099998474121094,286.6000061035156,26.87663459777832,14.800000190734863,101.4000015258789,34.9861946105957,97.4000015258789,50.80308532714844,4.067543029785156,42.786346435546875,267.7791442871094,273.3999938964844,17.9388427734375,27.7802677154541,36.900001525878906,56.96078109741211,34.04999923706055,40.375247955322266,8.196728706359863,17.077390670776367,20.973886489868164,26.640159606933594,126.80000305175781,58.20000076293945,79.71334075927734,8.028071403503418,116.11334991455078,76.0999984741211,30.450000762939453,52.20000076293945,93.86778259277344,5.94726037979126,59.099998474121094,78.80052185058594,18.63863182067871,32.400001525878906,70.0,40.45000076293945,157.0,69.25231170654297,6.369999885559082,38.00189971923828,24.200000762939453,63.0,27.23381805419922,7.199999809265137,42.599998474121094,14.619300842285156,44.599998474121094,11.079999923706055,139.39999389648438,19.860000610351562,20.357006072998047,125.3959732055664,30.149999618530273,121.4000015258789,24.69066047668457,143.96035766601562,170.28759765625,97.49897003173828,8.65320873260498,66.19999694824219,19.360000610351562,26.200000762939453,11.039999961853027,27.91975212097168,168.0,23.280000686645508,11.640000343322754,8.40999984741211,2.240000009536743,30.200000762939453,30.399999618530273,3.8399999141693115,11.279999732971191,141.4678497314453,13.220000267028809,37.929195404052734,39.400001525878906,12.244202613830566,31.549999237060547,31.200000762939453,21.420000076293945,27.0,16.84000015258789,46.5,25.600000381469727,31.299999237060547,2.950000047683716,31.299999237060547,17.940000534057617,48.099998474121094,18.899999618530273
2025-05-21,172.13601684570312,11.220000267028809,12.800000190734863,5.199999809265137,49.849998474121094,59.20000076293945,288.0,157.8000030517578,38.099998474121094,140.0,55.0,63.2932014465332,19.41287612915039,69.10567474365234,104.0,124.0,8.34000015258789,24.275638580322266,130.1962432861328,5.730000019073486,82.69999694824219,25.486431121826172,116.24092864990234,29.761245727539062,65.1807861328125,6.981884956359863,28.520118713378906,53.7591552734375,31.600000381469727,23.205636978149414,173.39999389648438,33.29999923706055,1067.879638671875,25.772199630737305,136.0,41.349998474121094,22.5,84.96350860595703,12.22573184967041,14.359999656677246,48.5,50.5,274.0,26.237884521484375,14.680000305175781,99.80000305175781,34.15898132324219,96.0,51.09845733642578,4.018771171569824,42.39155197143555,269.1727600097656,274.20001220703125,17.91959571838379,27.489376068115234,37.099998474121094,56.764705657958984,33.95000076293945,40.42401123046875,8.177000999450684,16.980470657348633,21.0126895904541,26.34524917602539,126.5999984741211,57.29999923706055,78.3562240600586,7.978393077850342,115.71501922607422,73.4000015258789,30.049999237060547,51.20000076293945,94.06192779541016,5.955554485321045,58.5,77.81551361083984,18.32668685913086,32.25,70.0,39.75,158.1999969482422,67.87317657470703,6.360000133514404,37.30915451049805,24.0,62.5,27.18439292907715,7.199999809265137,42.20000076293945,14.424895286560059,45.20000076293945,10.979999542236328,137.39999389648438,20.299999237060547,20.14333724975586,122.07034301757812,29.299999237060547,118.0,24.214006423950195,139.4121551513672,166.76844787597656,95.64463806152344,8.613876342773438,69.0999984741211,18.899999618530273,26.0,11.0600004196167,27.48576545715332,166.39999389648438,23.0,11.5,8.359999656677246,2.200000047683716,29.299999237060547,30.350000381469727,3.809999942779541,11.65999984741211,142.25929260253906,13.220000267028809,36.968963623046875,38.79999923706055,12.205145835876465,31.049999237060547,30.5,20.399999618530273,26.149999618530273,16.959999084472656,46.0,25.0,30.549999237060547,2.950000047683716,30.649999618530273,17.479999542236328,48.20000076293945,18.639999389648438
2025-05-22,168.57867431640625,11.140000343322754,12.5600004196167,5.170000076293945,51.5,58.79999923706055,288.0,157.0,38.599998474121094,136.60000610351562,54.0,63.094791412353516,19.334440231323242,69.5,105.80000305175781,123.0,8.25,23.96590232849121,130.1962432861328,5.699999809265137,82.5999984741211,25.149181365966797,117.80646514892578,29.224567413330078,63.89106369018555,6.8635478019714355,29.348909378051758,53.466983795166016,31.25,23.088436126708984,173.0,33.45000076293945,1054.941650390625,25.149999618530273,136.0,41.349998474121094,22.0,84.57241821289062,12.324485778808594,14.460000038146973,48.099998474121094,49.54999923706055,272.20001220703125,25.943077087402344,15.180000305175781,99.9000015258789,34.54825973510742,94.0,50.90154266357422,4.0285258293151855,42.04610061645508,267.1818542480469,273.0,17.707870483398438,27.489376068115234,36.70000076293945,55.686275482177734,33.599998474121094,40.180198669433594,8.009318351745605,16.922317504882812,21.032093048095703,26.443552017211914,126.0,57.5,79.24775695800781,7.730000019073486,117.50750732421875,74.5,30.0,51.5,93.18828582763672,15.955559730529785,58.79999923706055,77.2245101928711,18.521652221679688,32.150001525878906,69.69999694824219,39.599998474121094,156.0,67.87317657470703,6.320000171661377,37.30915451049805,23.700000762939453,62.599998474121094,26.98668670654297,7.190000057220459,42.650001525878906,14.366573333740234,45.20000076293945,11.100000381469727,138.0,19.299999237060547,20.046213150024414,117.96220397949219,28.850000381469727,116.0,24.309337615966797,137.83016967773438,167.94149780273438,95.64463806152344,8.407379150390625,68.5999984741211,19.0,26.25,11.039999961853027,27.196441650390625,163.8000030517578,22.940000534057617,11.180000305175781,8.390000343322754,2.180000066757202,29.799999237060547,29.399999618530273,3.680000066757202,12.020000457763672,141.4678497314453,12.979999542236328,36.92000198364258,38.79999923706055,12.087977409362793,30.899999618530273,30.850000381469727,20.100000381469727,26.299999237060547,17.540000915527344,46.79999923706055,25.049999237060547,30.75,2.9000000953674316,30.850000381469727,17.700000762939453,48.0,18.799999237060547
2025-05-25,164.23080444335938,11.079999923706055,12.399999618530273,5.190000057220459,49.5,57.70000076293945,284.6000061035156,150.60000610351562,37.849998474121094,135.39999389648438,53.79999923706055,62.40035629272461,19.21678924560547,70.0999984741211,104.80000305175781,119.5999984741211,8.300000190734863,23.96590232849121,128.81326293945312,5.610000133514404,81.5999984741211,24.908287048339844,116.63230895996094,29.02941131591797,63.990272521972656,6.853686332702637,29.105148315429688,53.077423095703125,31.149999618530273,23.068904876708984,171.0,33.70000076293945,1035.037109375,25.0,134.0,40.79999923706055,22.100000381469727,84.6701889038086,12.205981254577637,14.380000114440918,48.04999923706055,48.849998474121094,251.0,25.844806671142578,14.699999809265137,98.5,33.575069427490234,92.0999984741211,50.999996185302734,3.930982828140259,41.5526008605957,266.7836608886719,264.6000061035156,17.11119270324707,27.392412185668945,36.70000076293945,54.90196228027344,33.29999923706055,39.88762283325195,8.038908958435059,16.476482391357422,20.702253341674805,26.296096801757812,126.0,57.599998474121094,77.46468353271484,7.590000152587891,119.49916076660156,73.69999694824219,29.75,51.0,93.67363739013672,15.955559730529785,57.5,76.4365005493164,18.599637985229492,31.950000762939453,67.69999694824219,39.29999923706055,156.1999969482422,66.7895736694336,6.239999771118164,37.30915451049805,23.260000228881836,61.099998474121094,25.94873809814453,7.199999809265137,42.150001525878906,14.386013984680176,45.95000076293945,10.960000038146973,135.39999389648438,19.34000015258789,20.026790618896484,114.4409408569336,29.399999618530273,113.19999694824219,24.4046688079834,135.6549530029297,162.6627655029297,96.03502655029297,8.132049560546875,69.0,18.979999542236328,26.25,10.859999656677246,27.100000381469727,159.1999969482422,23.0,10.9399995803833,8.380000114440918,2.1500000953674316,29.149999618530273,29.850000381469727,3.690000057220459,11.720000267028809,138.5,12.520000457763672,35.30413818359375,38.0,12.224675178527832,30.75,30.200000762939453,20.1200008392334,25.950000762939453,16.899999618530273,46.75,24.739999771118164,29.399999618530273,2.890000104904175,31.399999618530273,17.34000015258789,47.349998474121094,18.299999237060547
2025-05-26,169.3691864013672,11.0,12.4399995803833,5.159999847412109,48.900001525878906,57.5,287.0,157.1999969482422,37.25,138.8000030517578,53.599998474121094,61.20988464355469,19.09913444519043,69.80000305175781,101.5999984741211,122.0,8.09000015258789,23.88846778869629,126.83760833740234,5.539999961853027,80.0,24.37832260131836,117.21939086914062,28.68788719177246,63.69264221191406,6.82410192489624,27.983844757080078,52.395694732666016,31.149999618530273,22.854036331176758,173.8000030517578,32.849998474121094,1062.9034423828125,25.200000762939453,138.0,40.54999923706055,22.100000381469727,84.37688446044922,12.265233993530273,14.4399995803833,47.95000076293945,48.0,276.0,25.3043270111084,14.300000190734863,100.0,33.76970672607422,92.5,50.999996185302734,3.882211208343506,41.651302337646484,266.1864013671875,268.0,16.880220413208008,27.150001525878906,35.849998474121094,56.078433990478516,33.5,39.790096282958984,8.009318351745605,16.65093994140625,20.818666458129883,26.001188278198242,123.0,57.0,77.46468353271484,7.329999923706055,119.89749908447266,74.0999984741211,29.799999237060547,51.79999923706055,94.54727935791016,15.380000114440918,57.5,75.35299682617188,18.716617584228516,31.899999618530273,67.0,38.95000076293945,154.0,66.0999984741211,6.170000076293945,37.111228942871094,22.860000610351562,60.29999923706055,26.24529457092285,7.170000076293945,40.54999923706055,14.230489730834961,44.099998474121094,10.979999542236328,135.0,18.559999465942383,20.026790618896484,111.11531066894531,29.450000762939453,112.0,24.261672973632812,136.0504608154297,165.00888061523438,95.54704284667969,8.132049560546875,66.9000015258789,18.799999237060547,25.899999618530273,10.84000015258789,27.200000762939453,159.1999969482422,22.540000915527344,10.859999656677246,8.390000343322754,2.119999885559082,29.25,29.600000381469727,3.6600000858306885,11.619999885559082,140.1999969482422,12.680000305175781,35.793792724609375,37.650001525878906,12.16609001159668,29.950000762939453,29.950000762939453,20.079999923706055,25.200000762939453,16.600000381469727,45.349998474121094,24.360000610351562,28.899999618530273,2.8499999046325684,31.399999618530273,17.399999618530273,47.70000076293945,17.8799991607666
2025-05-27,167.98577880859375,10.899999618530273,12.359999656677246,5.130000114440918,47.400001525878906,56.400001525878906,284.0,153.0,35.75,135.39999389648438,52.599998474121094,60.31703567504883,18.922653198242188,68.0,102.5999984741211,120.0,7.929999828338623,23.42386245727539,125.65221405029297,5.389999866485596,79.0999984741211,23.684553146362305,116.04523468017578,28.63909912109375,62.70054626464844,6.646596431732178,27.398815155029297,52.00613784790039,30.75,22.717304229736328,170.8000030517578,32.0,1036.82861328125,25.049999237060547,134.39999389648438,39.70000076293945,22.0,83.10585021972656,12.166479110717773,14.220000267028809,47.0,48.0,270.0,24.61644172668457,14.380000114440918,98.0,33.47774887084961,91.0,51.400001525878906,3.8627026081085205,41.45390319824219,258.6208801269531,265.0,17.053449630737305,27.150001525878906,35.150001525878906,55.882354736328125,33.45000076293945,39.15618896484375,7.920544624328613,16.45709800720215,20.411218643188477,25.657127380371094,120.0,55.70000076293945,76.27597045898438,7.309999942779541,116.51168823242188,72.5,29.450000762939453,51.400001525878906,92.79999542236328,15.260000228881836,56.400001525878906,75.35299682617188,18.32668685913086,30.899999618530273,66.5,38.0,153.8000030517578,65.01639556884766,6.079999923706055,35.973148345947266,22.299999237060547,58.599998474121094,26.344146728515625,7.110000133514404,39.650001525878906,14.133286476135254,44.599998474121094,10.880000114440918,131.60000610351562,17.959999084472656,19.85196876525879,112.09343719482422,28.399999618530273,107.80000305175781,23.813617706298828,131.6999969482422,158.7526092529297,94.96146392822266,8.092716217041016,63.5,18.600000381469727,25.350000381469727,10.739999771118164,26.350000381469727,158.0,22.31999969482422,10.579999923706055,8.300000190734863,2.0999999046325684,29.149999618530273,29.299999237060547,3.5299999713897705,11.359999656677246,136.1999969482422,12.699999809265137,35.15724182128906,36.5,12.205145835876465,29.100000381469727,29.25,20.0,24.8799991607666,16.459999084472656,44.099998474121094,23.760000228881836,28.049999237060547,2.7899999618530273,30.399999618530273,16.979999542236328,46.5,17.559999465942383
2025-05-28,169.9620819091797,10.9399995803833,12.5600004196167,5.130000114440918,49.45000076293945,58.599998474121094,286.0,156.0,36.650001525878906,134.8000030517578,53.0,60.61465072631836,19.157962799072266,70.0,102.5999984741211,122.19999694824219,7.940000057220459,23.927183151245117,125.66215515136719,5.46999979019165,80.0999984741211,23.935081481933594,118.1978530883789,28.78546714782715,64.78395080566406,6.804379463195801,28.13010025024414,52.590476989746094,30.5,22.854036331176758,172.39999389648438,31.899999618530273,1064.296875,25.450000762939453,135.39999389648438,40.04999923706055,22.100000381469727,85.15904998779297,12.205981254577637,14.140000343322754,46.900001525878906,49.5,267.0,24.86211395263672,14.15999984741211,99.0,33.62372589111328,93.19999694824219,51.29999923706055,3.882211208343506,41.700653076171875,260.8109130859375,264.0,17.053449630737305,27.246965408325195,35.400001525878906,56.86274337768555,33.5,39.400001525878906,7.989591121673584,16.57340431213379,20.818666458129883,25.804582595825195,122.19999694824219,57.5,76.87032318115234,7.570000171661377,116.91001892089844,73.5,29.549999237060547,51.5,94.15899658203125,15.9399995803833,56.599998474121094,75.45149993896484,18.48265838623047,31.399999618530273,65.9000015258789,38.04999923706055,158.1999969482422,65.11489868164062,6.099999904632568,36.913299560546875,22.5,61.79999923706055,26.19586944580078,7.190000057220459,40.04999923706055,14.191608428955078,44.349998474121094,10.800000190734863,132.60000610351562,18.280000686645508,19.9490909576416,112.48468780517578,28.350000381469727,109.0,24.5,136.0,162.07626342773438,96.03502655029297,8.515543937683105,64.5,18.68000030517578,25.600000381469727,10.800000190734863,26.450000762939453,161.0,22.479999542236328,10.5600004196167,8.25,2.1600000858306885,30.0,29.600000381469727,3.5999999046325684,11.680000305175781,138.0,12.859999656677246,35.74482727050781,37.29999923706055,12.185617446899414,29.450000762939453,29.350000381469727,19.899999618530273,24.799999237060547,16.579999923706055,44.20000076293945,24.18000030517578,28.649999618530273,2.8299999237060547,30.799999237060547,17.020000457763672,47.0,17.520000457763672
2025-05-29,172.72891235351562,10.979999542236328,12.640000343322754,5.130000114440918,49.75,59.599998474121094,283.79998779296875,159.0,35.79999923706055,136.8000030517578,53.5,61.40829849243164,19.393268585205078,70.9000015258789,96.80000305175781,118.4000015258789,7.989999771118164,23.617446899414062,126.45748138427734,5.519999980926514,84.19999694824219,24.185609817504883,119.37200164794922,28.980623245239258,65.77605438232422,7.031191825866699,28.276357650756836,52.395694732666016,30.700000762939453,22.893104553222656,174.8000030517578,32.349998474121094,1019.3124389648438,25.0,139.0,40.45000076293945,22.739999771118164,84.96350860595703,12.699749946594238,14.15999984741211,45.849998474121094,49.150001525878906,259.0,25.058652877807617,14.579999923706055,99.5999984741211,33.76970672607422,91.0999984741211,50.79999923706055,3.9212284088134766,41.355201721191406,260.6117858886719,263.20001220703125,17.3999080657959,28.16812515258789,36.0,58.43136978149414,33.75,39.448760986328125,7.9599995613098145,16.747861862182617,21.0126895904541,25.41136932373047,122.19999694824219,59.20000076293945,75.78067016601562,7.800000190734863,118.1050033569336,72.5999984741211,29.799999237060547,51.29999923706055,93.09121704101562,16.540000915527344,55.70000076293945,76.63350677490234,18.424169540405273,32.04999923706055,65.0,37.70000076293945,160.8000030517578,66.0014877319336,6.28000020980835,36.9627799987793,22.700000762939453,63.79999923706055,25.553329467773438,7.440000057220459,41.0,14.386013984680176,45.04999923706055,10.800000190734863,134.8000030517578,18.239999771118164,19.87139129638672,121.28783416748047,28.25,109.80000305175781,24.5,138.60000610351562,163.24929809570312,95.35184478759766,8.65320873260498,63.5,18.540000915527344,26.549999237060547,10.899999618530273,26.200000762939453,165.0,21.700000762939453,10.640000343322754,8.300000190734863,2.130000114440918,29.649999618530273,30.0,3.6500000953674316,11.739999771118164,138.0,12.779999732971191,36.13655090332031,37.95000076293945,12.34184455871582,29.649999618530273,29.899999618530273,19.780000686645508,24.959999084472656,16.700000762939453,45.150001525878906,24.799999237060547,28.850000381469727,2.809999942779541,30.799999237060547,17.239999771118164,46.70000076293945,17.760000228881836
2025-06-01,167.1952667236328,10.880000114440918,12.260000228881836,5.090000152587891,49.599998474121094,59.099998474121094,278.79998779296875,157.1999969482422,36.04999923706055,136.0,52.29999923706055,60.71385955810547,19.079524993896484,68.5999984741211,90.0,117.80000305175781,7.880000114440918,23.34642791748047,124.8668212890625,5.389999866485596,82.0,23.992895126342773,117.61077117919922,28.541521072387695,63.59343338012695,6.942439079284668,28.13010025024414,52.1035270690918,30.649999618530273,22.79543685913086,169.39999389648438,32.04999923706055,987.664306640625,24.81999969482422,136.1999969482422,39.650001525878906,22.299999237060547,85.061279296875,12.245482444763184,14.119999885559082,45.95000076293945,48.0,253.1999969482422,24.547653198242188,14.399999618530273,98.19999694824219,32.9424934387207,88.9000015258789,50.29999923706055,3.891965627670288,41.4045524597168,262.60272216796875,264.79998779296875,17.303668975830078,27.634822845458984,35.29999923706055,57.54901885986328,33.400001525878906,39.204952239990234,8.119999885559082,16.612171173095703,20.585838317871094,24.674095153808594,121.19999694824219,59.20000076293945,74.6910171508789,7.78000020980835,119.30000305175781,72.5,29.399999618530273,51.400001525878906,92.31464385986328,16.040000915527344,54.900001525878906,75.0574951171875,18.48265838623047,31.75,65.5,36.70000076293945,160.39999389648438,66.1985092163086,6.099999904632568,36.46796417236328,22.399999618530273,61.900001525878906,25.503902435302734,7.25,39.900001525878906,14.230489730834961,44.099998474121094,11.0,134.8000030517578,17.719999313354492,19.696571350097656,115.22344970703125,27.850000381469727,107.4000015258789,24.020000457763672,135.1999969482422,163.24929809570312,93.79029846191406,8.456544876098633,62.5,18.5,26.799999237060547,10.819999694824219,26.149999618530273,163.39999389648438,21.799999237060547,10.5,8.300000190734863,2.0899999141693115,29.149999618530273,29.850000381469727,3.5299999713897705,11.460000038146973,134.60000610351562,12.539999961853027,36.03861999511719,37.25,12.087977409362793,30.299999237060547,29.299999237060547,19.100000381469727,24.479999542236328,16.559999465942383,44.150001525878906,25.350000381469727,28.450000762939453,2.7899999618530273,30.049999237060547,16.8799991607666,46.45000076293945,17.799999237060547
2025-06-02,169.3691864013672,10.720000267028809,12.420000076293945,5.0,49.650001525878906,60.0,280.20001220703125,158.1999969482422,36.54999923706055,135.8000030517578,52.900001525878906,59.92021179199219,19.118743896484375,69.4000015258789,89.0,116.5999984741211,7.860000133514404,23.230276107788086,124.6679916381836,5.449999809265137,81.9000015258789,24.33014488220215,117.61077117919922,28.346364974975586,64.58553314208984,7.050914764404297,28.276357650756836,51.81135940551758,31.100000381469727,22.75636863708496,168.60000610351562,31.75,995.4270629882812,25.0,137.0,40.0,22.579999923706055,84.37688446044922,12.22573184967041,14.359999656677246,45.5,48.75,250.39999389648438,24.665576934814453,14.579999923706055,98.19999694824219,32.9424934387207,90.4000015258789,51.0,3.8529484272003174,41.4045524597168,261.2090759277344,262.6000061035156,17.13043975830078,26.665178298950195,35.400001525878906,56.96078109741211,32.599998474121094,39.0098991394043,8.069999694824219,16.282642364501953,20.353010177612305,25.263916015625,123.80000305175781,58.900001525878906,76.87032318115234,7.789999961853027,119.100830078125,72.0,29.649999618530273,51.5,92.89706420898438,16.219999313354492,55.29999923706055,74.26949310302734,18.268198013305664,31.700000762939453,64.5,35.79999923706055,158.39999389648438,66.69105529785156,6.039999961853027,36.81433868408203,22.440000534057617,61.099998474121094,25.503902435302734,7.28000020980835,39.75,14.30825138092041,43.75,11.199999809265137,137.60000610351562,18.15999984741211,19.81311798095703,114.04969024658203,27.799999237060547,107.5999984741211,24.260000228881836,137.1999969482422,160.1211700439453,94.1806869506836,8.39754581451416,62.0,18.260000228881836,28.0,10.720000267028809,26.149999618530273,160.0,21.899999618530273,10.479999542236328,8.279999732971191,2.109999895095825,29.350000381469727,29.5,3.549999952316284,11.420000076293945,133.8000030517578,12.5600004196167,36.185516357421875,36.95000076293945,12.16609001159668,30.0,28.600000381469727,18.84000015258789,24.860000610351562,16.65999984741211,43.75,25.200000762939453,28.649999618530273,2.7799999713897705,29.799999237060547,16.700000762939453,46.349998474121094,17.799999237060547
2025-06-03,168.57867431640625,10.65999984741211,12.399999618530273,5.019999980926514,49.04999923706055,59.20000076293945,281.6000061035156,157.60000610351562,36.5,134.0,52.70000076293945,59.821006774902344,18.942262649536133,68.5999984741211,88.4000015258789,117.4000015258789,7.869999885559082,23.230276107788086,123.8726577758789,5.429999828338623,82.69999694824219,24.06998062133789,115.84954833984375,28.39515495300293,64.68473815917969,7.336895942687988,27.935091018676758,52.1035270690918,30.950000762939453,22.834503173828125,166.60000610351562,32.0,1018.9144287109375,24.81999969482422,137.60000610351562,39.95000076293945,22.81999969482422,85.061279296875,12.30473518371582,14.319999694824219,46.0,49.349998474121094,252.8000030517578,24.86211395263672,14.399999618530273,98.19999694824219,33.03981399536133,90.0,50.900001525878906,3.843194007873535,41.50325012207031,256.8290710449219,262.20001220703125,17.053449630737305,26.422767639160156,35.150001525878906,56.96078109741211,32.099998474121094,38.814849853515625,8.029999732971191,16.418331146240234,20.372413635253906,25.06730842590332,122.5999984741211,59.20000076293945,79.64400482177734,7.559999942779541,118.3041763305664,72.5,30.100000381469727,50.900001525878906,92.89706420898438,16.219999313354492,54.900001525878906,73.87548828125,18.05373764038086,32.0,63.599998474121094,36.900001525878906,157.1999969482422,67.18360137939453,5.889999866485596,37.111228942871094,22.3799991607666,60.79999923706055,25.355623245239258,7.289999961853027,40.04999923706055,14.152727127075195,43.45000076293945,11.239999771118164,139.1999969482422,17.520000457763672,19.832542419433594,112.48468780517578,28.0,106.5999984741211,24.280000686645508,142.1999969482422,167.1594696044922,93.49751281738281,8.436878204345703,62.20000076293945,18.100000381469727,28.399999618530273,10.699999809265137,25.899999618530273,158.0,21.479999542236328,10.5,8.300000190734863,2.109999895095825,28.799999237060547,29.5,3.5399999618530273,11.4399995803833,135.39999389648438,12.5600004196167,36.08758544921875,37.400001525878906,12.185617446899414,29.850000381469727,28.799999237060547,18.6200008392334,24.719999313354492,16.6200008392334,44.0,26.0,28.5,2.799999952316284,29.350000381469727,16.84000015258789,46.04999923706055,17.799999237060547
2025-06-04,171.5431365966797,11.220000267028809,12.359999656677246,5.03000020980835,51.70000076293945,59.0,287.0,158.1999969482422,37.349998474121094,138.0,53.5,59.52338790893555,19.118743896484375,70.0,88.0999984741211,118.19999694824219,7.96999979019165,23.733598709106445,126.85514831542969,5.480000019073486,83.5999984741211,24.522859573364258,117.21939086914062,28.590309143066406,65.77605438232422,7.534124374389648,27.88633918762207,52.2009162902832,31.25,22.87356948852539,172.8000030517578,32.20000076293945,1022.6962890625,24.799999237060547,143.8000030517578,40.75,23.079999923706055,85.15904998779297,12.30473518371582,14.479999542236328,46.099998474121094,49.29999923706055,269.79998779296875,25.549999237060547,14.4399995803833,99.69999694824219,33.33177185058594,93.30000305175781,51.599998474121094,3.901719808578491,42.44089889526367,257.0281677246094,262.20001220703125,17.245925903320312,27.004554748535156,35.25,57.35293960571289,32.29999923706055,38.96113967895508,8.079999923706055,16.922317504882812,20.876874923706055,25.41136932373047,125.0,59.599998474121094,77.9599838256836,7.559999942779541,119.89749908447266,72.5999984741211,29.700000762939453,51.0,94.64434814453125,17.360000610351562,55.20000076293945,73.6784896850586,18.502155303955078,32.099998474121094,62.79999923706055,36.75,160.60000610351562,67.67615509033203,5.980000019073486,37.259674072265625,22.700000762939453,61.599998474121094,26.047590255737305,7.260000228881836,39.900001525878906,14.036083221435547,44.349998474121094,11.319999694824219,142.0,17.520000457763672,19.92966651916504,113.85406494140625,27.950000762939453,107.4000015258789,24.68000030517578,148.60000610351562,170.0920867919922,94.86386108398438,8.476210594177246,62.20000076293945,18.239999771118164,28.149999618530273,10.760000228881836,26.25,164.0,21.219999313354492,10.5,8.350000381469727,2.0899999141693115,28.649999618530273,29.200000762939453,3.5399999618530273,11.359999656677246,141.0,12.779999732971191,36.23448181152344,37.20000076293945,12.205145835876465,30.700000762939453,29.100000381469727,18.700000762939453,24.799999237060547,16.81999969482422,44.29999923706055,26.600000381469727,28.850000381469727,2.7799999713897705,28.950000762939453,16.780000686645508,46.349998474121094,17.68000030517578
2025-06-11,171.93838500976562,11.220000267028809,12.539999961853027,5.070000171661377,53.099998474121094,60.400001525878906,277.0,153.39999389648438,37.849998474121094,139.60000610351562,53.70000076293945,58.828948974609375,19.059917449951172,70.0,91.0,116.5999984741211,8.020000457763672,23.96590232849121,128.24697875976562,5.5,81.80000305175781,24.763751983642578,123.48152160644531,28.68788719177246,65.57762908935547,7.701768398284912,28.42261505126953,52.88264465332031,31.399999618530273,22.893104553222656,168.60000610351562,32.400001525878906,954.6226806640625,24.920000076293945,141.0,42.20000076293945,22.65999984741211,86.8211669921875,12.344236373901367,14.319999694824219,45.599998474121094,49.75,255.39999389648438,25.799999237060547,15.0,101.5999984741211,34.06166458129883,93.69999694824219,51.29999923706055,3.950491428375244,41.9473991394043,257.22723388671875,259.79998779296875,16.822477340698242,27.198482513427734,35.349998474121094,56.86274337768555,32.20000076293945,38.96113967895508,8.020000457763672,16.90293312072754,20.275402069091797,25.41136932373047,123.19999694824219,61.29999923706055,78.85151672363281,7.53000020980835,120.0966567993164,74.0,29.5,49.95000076293945,95.61505889892578,17.200000762939453,55.400001525878906,74.56498718261719,18.131723403930664,32.79999923706055,63.79999923706055,36.900001525878906,160.60000610351562,68.26721954345703,5.860000133514404,37.259674072265625,22.68000030517578,64.0999984741211,25.503902435302734,7.260000228881836,40.04999923706055,14.288810729980469,44.099998474121094,11.520000457763672,140.8000030517578,17.780000686645508,19.79369354248047,114.4409408569336,28.100000381469727,106.5999984741211,24.81999969482422,147.1999969482422,165.20437622070312,94.76626586914062,8.731874465942383,62.599998474121094,18.219999313354492,27.350000381469727,10.859999656677246,26.149999618530273,167.60000610351562,21.860000610351562,10.5600004196167,8.399999618530273,2.2100000381469727,28.549999237060547,29.5,3.549999952316284,11.34000015258789,139.60000610351562,12.720000267028809,36.52827453613281,37.349998474121094,12.322315216064453,31.200000762939453,28.950000762939453,18.540000915527344,25.5,17.0,44.04999923706055,26.0,28.799999237060547,2.819999933242798,28.700000762939453,16.780000686645508,46.650001525878906,17.700000762939453
